id,name,rarity,useType,useParam,sellPrice,equipCareerLmt,equipCampLmt,goldperExp,isLocked,InitialStar,passiveSkillID,passiveAttriID,breakItem
10010,cfg_world_item_data_name_10010,4,1,1600,10,"1,2,3,4,5,6","1,2,3,4",0.1,false,1,"100101:1:10,100102:2:1,100103:2:3,100104:2:5,100105:2:8","100101:1:10,100102:2:1,100103:2:3,100104:2:5,100105:2:8",152401
10011,cfg_world_item_data_name_10011,4,1,1600,10,"1,2,3,4,5,6","1,2,3,4",0.1,false,1,"100111:1:10,100112:2:1,100113:2:3,100114:2:5,100115:2:8","100111:1:10,100112:2:1,100113:2:3,100114:2:5,100115:2:8",152401
10012,cfg_world_item_data_name_10012,4,1,1600,10,"1,2,3,4,5,6","1,2,3,4",0.1,false,1,"100121:1:10,100122:2:1,100123:2:3,100124:2:5,100125:2:8","100121:1:10,100122:2:1,100123:2:3,100124:2:5,100125:2:8",152401
10013,cfg_world_item_data_name_10013,4,1,1600,10,"1,2,3,4,5,6","1,2,3,4",0.1,false,1,"100131:1:10,100132:2:1,100133:2:3,100134:2:5,100135:2:8","100131:1:10,100132:2:1,100133:2:3,100134:2:5,100135:2:8",152401
10014,cfg_world_item_data_name_10014,4,1,1600,10,"1,2,3,4,5,6","1,2,3,4",0.1,false,1,"100141:1:10,100142:2:1,100143:2:3,100144:2:5,100145:2:8","100141:1:10,100142:2:1,100143:2:3,100144:2:5,100145:2:8",152401
10015,cfg_world_item_data_name_10015,4,1,1600,10,"1,2,3,4,5,6","1,2,3,4",0.1,false,1,"100151:1:10,100152:2:1,100153:2:3,100154:2:5,100155:2:8","100151:1:10,100152:2:1,100153:2:3,100154:2:5,100155:2:8",152401
10016,cfg_world_item_data_name_10016,4,1,1600,10,"1,2,3,4,5,6","1,2,3,4",0.1,false,1,"100161:1:10,100162:2:1,100163:2:3,100164:2:5,100165:2:8","100161:1:10,100162:2:1,100163:2:3,100164:2:5,100165:2:8",152401
10017,cfg_world_item_data_name_10017,4,1,1600,10,"1,2,3,4,5,6","1,2,3,4",0.1,false,1,"100171:1:10,100172:2:1,100173:2:3,100174:2:5,100175:2:8","100171:1:10,100172:2:1,100173:2:3,100174:2:5,100175:2:8",152401
10018,cfg_world_item_data_name_10018,4,1,1600,10,"1,2,3,4,5,6","1,2,3,4",0.1,false,1,"100181:1:10,100182:2:1,100183:2:3,100184:2:5,100185:2:8","100181:1:10,100182:2:1,100183:2:3,100184:2:5,100185:2:8",152401
10019,cfg_world_item_data_name_10019,4,1,1600,10,"1,2,3,4,5,6","1,2,3,4",0.1,false,1,"100191:1:10,100192:2:1,100193:2:3,100194:2:5,100195:2:8","100191:1:10,100192:2:1,100193:2:3,100194:2:5,100195:2:8",152401
10020,cfg_world_item_data_name_10020,4,1,1600,10,"1,2,3,4,5,6","1,2,3,4",0.1,false,1,"100201:1:10,100202:2:1,100203:2:3,100204:2:5,100205:2:8","100201:1:10,100202:2:1,100203:2:3,100204:2:5,100205:2:8",152401
10021,cfg_world_item_data_name_10021,4,1,1600,10,"1,2,3,4,5,6","1,2,3,4",0.1,false,1,"100211:1:10,100212:2:1,100213:2:3,100214:2:5,100215:2:8","100211:1:10,100212:2:1,100213:2:3,100214:2:5,100215:2:8",152401
10022,cfg_world_item_data_name_10022,4,1,1600,10,"1,2,3,4,5,6","1,2,3,4",0.1,false,1,"100221:1:10,100222:2:1,100223:2:3,100224:2:5,100225:2:8","100221:1:10,100222:2:1,100223:2:3,100224:2:5,100225:2:8",152401
10023,cfg_world_item_data_name_10023,4,1,1600,10,"1,2,3,4,5,6","1,2,3,4",0.1,false,1,"100231:1:10,100232:2:1,100233:2:3,100234:2:5,100235:2:8","100231:1:10,100232:2:1,100233:2:3,100234:2:5,100235:2:8",152401
10024,cfg_world_item_data_name_10024,4,1,1600,10,"1,2,3,4,5,6","1,2,3,4",0.1,false,1,"100241:1:10,100242:2:1,100243:2:3,100244:2:5,100245:2:8","100241:1:10,100242:2:1,100243:2:3,100244:2:5,100245:2:8",152401
20001,cfg_world_item_data_name_20001,3,1,800,10,"1,2,3,4,5,6","1,2,3,4",0.1,false,1,"200011:1:10,200012:2:1,200013:2:3,200014:2:5,200015:2:8","200011:1:10,200012:2:1,200013:2:3,200014:2:5,200015:2:8",152301
20002,cfg_world_item_data_name_20002,3,1,800,10,"1,2,3,4,5,6","1,2,3,4",0.1,false,1,"200021:1:10,200022:2:1,200023:2:3,200024:2:5,200025:2:8","200021:1:10,200022:2:1,200023:2:3,200024:2:5,200025:2:8",152301
20003,cfg_world_item_data_name_20003,3,1,800,10,"1,2,3,4,5,6","1,2,3,4",0.1,false,1,"200031:1:10,200032:2:1,200033:2:3,200034:2:5,200035:2:8","200031:1:10,200032:2:1,200033:2:3,200034:2:5,200035:2:8",152301
20004,cfg_world_item_data_name_20004,3,1,800,10,"1,2,3,4,5,6","1,2,3,4",0.1,false,1,"200041:1:10,200042:2:1,200043:2:3,200044:2:5,200045:2:8","200041:1:10,200042:2:1,200043:2:3,200044:2:5,200045:2:8",152301
20005,cfg_world_item_data_name_20005,3,1,800,10,"1,2,3,4,5,6","1,2,3,4",0.1,false,1,"200051:1:10,200052:2:1,200053:2:3,200054:2:5,200055:2:8","200051:1:10,200052:2:1,200053:2:3,200054:2:5,200055:2:8",152301
20006,cfg_world_item_data_name_20006,3,1,800,10,"1,2,3,4,5,6","1,2,3,4",0.1,false,1,"200061:1:10,200062:2:1,200063:2:3,200064:2:5,200065:2:8","200061:1:10,200062:2:1,200063:2:3,200064:2:5,200065:2:8",152301
20007,cfg_world_item_data_name_20007,3,1,800,10,"1,2,3,4,5,6","1,2,3,4",0.1,false,1,"200071:1:10,200072:2:1,200073:2:3,200074:2:5,200075:2:8","200071:1:10,200072:2:1,200073:2:3,200074:2:5,200075:2:8",152301
20008,cfg_world_item_data_name_20008,3,1,800,10,"1,2,3,4,5,6","1,2,3,4",0.1,false,1,"200081:1:10,200082:2:1,200083:2:3,200084:2:5,200085:2:8","200081:1:10,200082:2:1,200083:2:3,200084:2:5,200085:2:8",152301
20009,cfg_world_item_data_name_20009,3,1,800,10,"1,2,3,4,5,6","1,2,3,4",0.1,false,1,"200091:1:10,200092:2:1,200093:2:3,200094:2:5,200095:2:8","200091:1:10,200092:2:1,200093:2:3,200094:2:5,200095:2:8",152301
20010,cfg_world_item_data_name_20010,3,1,800,10,"1,2,3,4,5,6","1,2,3,4",0.1,false,1,"200101:1:10,200102:2:1,200103:2:3,200104:2:5,200105:2:8","200101:1:10,200102:2:1,200103:2:3,200104:2:5,200105:2:8",152301
20011,cfg_world_item_data_name_20011,3,1,800,10,"1,2,3,4,5,6","1,2,3,4",0.1,false,1,"200111:1:10,200112:2:1,200113:2:3,200114:2:5,200115:2:8","200111:1:10,200112:2:1,200113:2:3,200114:2:5,200115:2:8",152301
20012,cfg_world_item_data_name_20012,3,1,800,10,"1,2,3,4,5,6","1,2,3,4",0.1,false,1,"200121:1:10,200122:2:1,200123:2:3,200124:2:5,200125:2:8","200121:1:10,200122:2:1,200123:2:3,200124:2:5,200125:2:8",152301
20013,cfg_world_item_data_name_20013,3,1,800,10,"1,2,3,4,5,6","1,2,3,4",0.1,false,1,"200131:1:10,200132:2:1,200133:2:3,200134:2:5,200135:2:8","200131:1:10,200132:2:1,200133:2:3,200134:2:5,200135:2:8",152301
20014,cfg_world_item_data_name_20014,3,1,800,10,"1,2,3,4,5,6","1,2,3,4",0.1,false,1,"200141:1:10,200142:2:1,200143:2:3,200144:2:5,200145:2:8","200141:1:10,200142:2:1,200143:2:3,200144:2:5,200145:2:8",152301
20015,cfg_world_item_data_name_20015,3,1,800,10,"1,2,3,4,5,6","1,2,3,4",0.1,false,1,"200151:1:10,200152:2:1,200153:2:3,200154:2:5,200155:2:8","200151:1:10,200152:2:1,200153:2:3,200154:2:5,200155:2:8",152301
20016,cfg_world_item_data_name_20016,3,1,800,10,"1,2,3,4,5,6","1,2,3,4",0.1,false,1,"200161:1:10,200162:2:1,200163:2:3,200164:2:5,200165:2:8","200161:1:10,200162:2:1,200163:2:3,200164:2:5,200165:2:8",152301
30001,cfg_world_item_data_name_30001,2,1,400,10,"1,2,3,4,5,6","1,2,3,4",0.1,false,1,"300011:1:10,300012:2:1,300013:2:3,300014:2:5,300015:2:8",,152201
30002,cfg_world_item_data_name_30002,2,1,400,10,"1,2,3,4,5,6","1,2,3,4",0.1,false,1,"300021:1:10,300022:2:1,300023:2:3,300024:2:5,300025:2:8",,152201
30003,cfg_world_item_data_name_30003,2,1,400,10,"1,2,3,4,5,6","1,2,3,4",0.1,false,1,"300031:1:10,300032:2:1,300033:2:3,300034:2:5,300035:2:8",,152201
30004,cfg_world_item_data_name_30004,2,1,400,10,"1,2,3,4,5,6","1,2,3,4",0.1,false,1,"300041:1:10,300042:2:1,300043:2:3,300044:2:5,300045:2:8",,152201
30005,cfg_world_item_data_name_30005,2,1,400,10,"1,2,3,4,5,6","1,2,3,4",0.1,false,1,"300051:1:10,300052:2:1,300053:2:3,300054:2:5,300055:2:8",,152201
30006,cfg_world_item_data_name_30006,2,1,400,10,"1,2,3,4,5,6","1,2,3,4",0.1,false,1,"300061:1:10,300062:2:1,300063:2:3,300064:2:5,300065:2:8",,152201
