id,worldItemId,star,hp_extra_ratio,phy_atk_extra_ratio,mag_atk_extra_ratio,phy_dfs_extra_ratio,mag_dfs_extra_ratio,hp_max_extra,phy_atk_extra,mag_atk_extra,phy_dfs_extra,mag_dfs_extra,hp_max_percent,phy_atk_percent,mag_atk_percent,phy_dfs_percent,mag_dfs_percent,crit_atk_ratio,crit_dfs_ratio,crit_atk_value,crit_dfs_value,hit_rate_value,evade_value,normal_atk_up,normal_dfs_up,skillAtkUp,skillDfsUp,ultraAtkUp,ultraDfsUp,skill_phy_atk_up,skill_phy_dfs_up,skill_mag_atk_up,skill_mag_dfs_up,cure_up,cure_down,heal_up,normal_leech_value,skill_phy_leech_value,skill_mag_leech_value,normal_atk_no_dfs,phyPen,magPen
31,10004,3,57.55,0,13.53,0,0,588,0,138,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,10004,4,57.55,0,13.53,0,0,764,0,180,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,10004,5,65.03,0,15.29,0,0,941,0,221,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,10004,6,65.03,0,15.29,0,0,1117,0,263,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,10004,7,65.03,0,15.29,0,0,1352,0,318,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,10004,8,74.75,0,17.57,0,0,1470,0,346,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,10005,0,44.85,0,10.54,0,0,1470,0,346,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,10005,1,50.83,0,11.95,0,0,294,0,69,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,10005,2,50.83,0,11.95,0,0,441,0,104,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,10005,3,57.55,0,13.53,0,0,588,0,138,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,10005,4,57.55,0,13.53,0,0,764,0,180,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,10005,5,65.03,0,15.29,0,0,941,0,221,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,10005,6,65.03,0,15.29,0,0,1117,0,263,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,10005,7,65.03,0,15.29,0,0,1352,0,318,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,10005,8,74.75,0,17.57,0,0,1470,0,346,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,10006,0,45.55,10.43,0,0,0,1493,342,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,10006,1,51.62,11.83,0,0,0,299,68,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,10006,2,51.62,11.83,0,0,0,448,103,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,10006,3,58.45,13.39,0,0,0,597,137,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,10006,4,58.45,13.39,0,0,0,776,178,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,10006,5,66.05,15.13,0,0,0,956,219,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,10006,6,66.05,15.13,0,0,0,1135,260,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,10006,7,66.05,15.13,0,0,0,1374,315,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,10006,8,75.92,17.39,0,0,0,1493,342,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,10007,0,67.31,9.45,0,0,0,2206,310,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,10007,1,76.29,10.71,0,0,0,441,62,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,10007,2,76.29,10.71,0,0,0,662,93,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,10007,3,86.39,12.13,0,0,0,883,124,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,10007,4,86.39,12.13,0,0,0,1147,161,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,10007,5,97.61,13.7,0,0,0,1412,198,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,10007,6,97.61,13.7,0,0,0,1677,235,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,10007,7,97.61,13.7,0,0,0,2030,285,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,10007,8,112.19,15.75,0,0,0,2206,310,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,10008,0,67.31,9.45,0,0,0,2206,310,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,10008,1,76.29,10.71,0,0,0,441,62,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,10008,2,76.29,10.71,0,0,0,662,93,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,10008,3,86.39,12.13,0,0,0,883,124,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,10008,4,86.39,12.13,0,0,0,1147,161,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,10008,5,97.61,13.7,0,0,0,1412,198,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,10008,6,97.61,13.7,0,0,0,1677,235,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,10008,7,97.61,13.7,0,0,0,2030,285,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72,10008,8,112.19,15.75,0,0,0,2206,310,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73,10009,0,77.52,9.05,0,0,0,2541,297,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74,10009,1,87.86,10.26,0,0,0,508,59,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,10009,2,87.86,10.26,0,0,0,762,89,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,10009,3,99.49,11.62,0,0,0,1016,119,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,10009,4,99.49,11.62,0,0,0,1321,154,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78,10009,5,112.41,13.13,0,0,0,1626,190,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79,10009,6,112.41,13.13,0,0,0,1931,226,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,10009,7,112.41,13.13,0,0,0,2338,273,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81,10009,8,129.2,15.09,0,0,0,2541,297,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,10010,0,44.85,0,10.54,0,0,1470,0,346,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,10010,1,50.83,0,11.95,0,0,294,0,69,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84,10010,2,50.83,0,11.95,0,0,441,0,104,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85,10010,3,57.55,0,13.53,0,0,588,0,138,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86,10010,4,57.55,0,13.53,0,0,764,0,180,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87,10010,5,65.03,0,15.29,0,0,941,0,221,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88,10010,6,65.03,0,15.29,0,0,1117,0,263,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89,10010,7,65.03,0,15.29,0,0,1352,0,318,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90,10010,8,74.75,0,17.57,0,0,1470,0,346,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91,10011,0,52.56,10.04,0,0,0,1723,329,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92,10011,1,59.57,11.38,0,0,0,345,66,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93,10011,2,59.57,11.38,0,0,0,517,99,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94,10011,3,67.45,12.89,0,0,0,689,132,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95,10011,4,67.45,12.89,0,0,0,896,171,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96,10011,5,76.21,14.56,0,0,0,1103,211,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97,10011,6,76.21,14.56,0,0,0,1309,250,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98,10011,7,76.21,14.56,0,0,0,1585,303,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99,10011,8,87.6,16.74,0,0,0,1723,329,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,10012,0,52.56,10.04,0,0,0,1723,329,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101,10012,1,59.57,11.38,0,0,0,345,66,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
102,10012,2,59.57,11.38,0,0,0,517,99,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
103,10012,3,67.45,12.89,0,0,0,689,132,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
104,10012,4,67.45,12.89,0,0,0,896,171,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105,10012,5,76.21,14.56,0,0,0,1103,211,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106,10012,6,76.21,14.56,0,0,0,1309,250,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
107,10012,7,76.21,14.56,0,0,0,1585,303,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
108,10012,8,87.6,16.74,0,0,0,1723,329,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
109,10013,0,67.31,9.45,0,0,0,2206,310,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
110,10013,1,76.29,10.71,0,0,0,441,62,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
111,10013,2,76.29,10.71,0,0,0,662,93,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
112,10013,3,86.39,12.13,0,0,0,883,124,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
113,10013,4,86.39,12.13,0,0,0,1147,161,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
114,10013,5,97.61,13.7,0,0,0,1412,198,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115,10013,6,97.61,13.7,0,0,0,1677,235,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
116,10013,7,97.61,13.7,0,0,0,2030,285,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
117,10013,8,112.19,15.75,0,0,0,2206,310,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
118,10014,0,52.94,0,8.27,0,0,1735,0,271,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
119,10014,1,60,0,9.37,0,0,347,0,54,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
120,10014,2,60,0,9.37,0,0,521,0,81,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
121,10014,3,67.95,0,10.61,0,0,694,0,108,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122,10014,4,67.95,0,10.61,0,0,902,0,141,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
123,10014,5,76.77,0,11.99,0,0,1111,0,173,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
124,10014,6,76.77,0,11.99,0,0,1319,0,206,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
125,10014,7,76.77,0,11.99,0,0,1597,0,249,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
126,10014,8,88.24,0,13.78,0,0,1735,0,271,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
127,10015,0,77.52,9.05,0,0,0,2541,297,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128,10015,1,87.86,10.26,0,0,0,508,59,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
129,10015,2,87.86,10.26,0,0,0,762,89,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
130,10015,3,99.49,11.62,0,0,0,1016,119,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131,10015,4,99.49,11.62,0,0,0,1321,154,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
132,10015,5,112.41,13.13,0,0,0,1626,190,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
133,10015,6,112.41,13.13,0,0,0,1931,226,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
134,10015,7,112.41,13.13,0,0,0,2338,273,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
135,10015,8,129.2,15.09,0,0,0,2541,297,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
136,10016,0,52.94,0,8.27,0,0,1735,0,271,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
137,10016,1,60,0,9.37,0,0,347,0,54,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
138,10016,2,60,0,9.37,0,0,521,0,81,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139,10016,3,67.95,0,10.61,0,0,694,0,108,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
140,10016,4,67.95,0,10.61,0,0,902,0,141,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
141,10016,5,76.77,0,11.99,0,0,1111,0,173,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142,10016,6,76.77,0,11.99,0,0,1319,0,206,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
143,10016,7,76.77,0,11.99,0,0,1597,0,249,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
144,10016,8,88.24,0,13.78,0,0,1735,0,271,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
145,10017,0,77.52,9.05,0,0,0,2541,297,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
146,10017,1,87.86,10.26,0,0,0,508,59,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
147,10017,2,87.86,10.26,0,0,0,762,89,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
148,10017,3,99.49,11.62,0,0,0,1016,119,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149,10017,4,99.49,11.62,0,0,0,1321,154,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
150,10017,5,112.41,13.13,0,0,0,1626,190,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
151,10017,6,112.41,13.13,0,0,0,1931,226,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
152,10017,7,112.41,13.13,0,0,0,2338,273,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
153,10017,8,129.2,15.09,0,0,0,2541,297,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
154,10018,0,52.94,0,8.27,0,0,1735,0,271,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
155,10018,1,60,0,9.37,0,0,347,0,54,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
156,10018,2,60,0,9.37,0,0,521,0,81,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
157,10018,3,67.95,0,10.61,0,0,694,0,108,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
158,10018,4,67.95,0,10.61,0,0,902,0,141,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
159,10018,5,76.77,0,11.99,0,0,1111,0,173,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160,10018,6,76.77,0,11.99,0,0,1319,0,206,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
161,10018,7,76.77,0,11.99,0,0,1597,0,249,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
162,10018,8,88.24,0,13.78,0,0,1735,0,271,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
163,10019,0,52.56,10.04,0,0,0,1723,329,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
164,10019,1,59.57,11.38,0,0,0,345,66,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165,10019,2,59.57,11.38,0,0,0,517,99,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166,10019,3,67.45,12.89,0,0,0,689,132,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
167,10019,4,67.45,12.89,0,0,0,896,171,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
168,10019,5,76.21,14.56,0,0,0,1103,211,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
169,10019,6,76.21,14.56,0,0,0,1309,250,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170,10019,7,76.21,14.56,0,0,0,1585,303,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171,10019,8,87.6,16.74,0,0,0,1723,329,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
172,10020,0,67.31,9.45,0,0,0,2206,310,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
173,10020,1,76.29,10.71,0,0,0,441,62,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
174,10020,2,76.29,10.71,0,0,0,662,93,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175,10020,3,86.39,12.13,0,0,0,883,124,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
176,10020,4,86.39,12.13,0,0,0,1147,161,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
177,10020,5,97.61,13.7,0,0,0,1412,198,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178,10020,6,97.61,13.7,0,0,0,1677,235,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
179,10020,7,97.61,13.7,0,0,0,2030,285,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180,10020,8,112.19,15.75,0,0,0,2206,310,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181,10021,0,44.85,0,10.54,0,0,1470,0,346,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
182,10021,1,50.83,0,11.95,0,0,294,0,69,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
183,10021,2,50.83,0,11.95,0,0,441,0,104,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
184,10021,3,57.55,0,13.53,0,0,588,0,138,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
185,10021,4,57.55,0,13.53,0,0,764,0,180,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
186,10021,5,65.03,0,15.29,0,0,941,0,221,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
187,10021,6,65.03,0,15.29,0,0,1117,0,263,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
188,10021,7,65.03,0,15.29,0,0,1352,0,318,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
189,10021,8,74.75,0,17.57,0,0,1470,0,346,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
190,10022,0,52.56,10.04,0,0,0,1723,329,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
191,10022,1,59.57,11.38,0,0,0,345,66,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
192,10022,2,59.57,11.38,0,0,0,517,99,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
193,10022,3,67.45,12.89,0,0,0,689,132,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
194,10022,4,67.45,12.89,0,0,0,896,171,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
195,10022,5,76.21,14.56,0,0,0,1103,211,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
196,10022,6,76.21,14.56,0,0,0,1309,250,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
197,10022,7,76.21,14.56,0,0,0,1585,303,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
198,10022,8,87.6,16.74,0,0,0,1723,329,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
199,10023,0,44.85,0,10.54,0,0,1470,0,346,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
200,10023,1,50.83,0,11.95,0,0,294,0,69,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201,10023,2,50.83,0,11.95,0,0,441,0,104,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202,10023,3,57.55,0,13.53,0,0,588,0,138,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203,10023,4,57.55,0,13.53,0,0,764,0,180,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
204,10023,5,65.03,0,15.29,0,0,941,0,221,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
205,10023,6,65.03,0,15.29,0,0,1117,0,263,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
206,10023,7,65.03,0,15.29,0,0,1352,0,318,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
207,10023,8,74.75,0,17.57,0,0,1470,0,346,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
208,10024,0,45.55,10.43,0,0,0,1493,342,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209,10024,1,51.62,11.83,0,0,0,299,68,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
210,10024,2,51.62,11.83,0,0,0,448,103,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
211,10024,3,58.45,13.39,0,0,0,597,137,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
212,10024,4,58.45,13.39,0,0,0,776,178,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
213,10024,5,66.05,15.13,0,0,0,956,219,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
