id,module_id,step_id,comment
7209,72,9,
7210,72,10,
7211,72,11,取消暂停
7212,72,12,
7213,72,13,
7214,72,14,介绍强化效果
7215,72,15,
7216,72,16,点击侍从奥义
7217,72,17,
7218,72,18,
8101,81,1,战斗后回主页
8102,81,2,引导结束
8201,82,1,对话框【招募】
8202,82,2,对话框消失
8203,82,3,点击手势出现-抽卡
8204,82,4,对话框【招募】
8205,82,5,对话框消失
8206,82,6,点击抽卡按钮
8207,82,7,点击二次确认按钮
8208,82,8,完成引导
8301,83,1,对话框-解锁侍从升级
8302,83,2,对话框消失
8303,83,3,点击事件
8401,84,1,对话框-解锁侍从升级
8402,84,2,对话框消失
8403,84,3,点击事件
8404,84,4,引导结束
8405,84,5,特殊排序
8406,84,6,点击对应侍从
8407,84,7,对话框-介绍详情
8408,84,8,对话框-介绍属性
8409,84,9,对话框-介绍技能
8410,84,10,对话框-升个级
8411,84,11,对话框消失
8412,84,12,点击事件
8413,84,13,点击事件
8414,84,14,特殊逻辑-点击升级道具
8415,84,15,引导结束
8416,84,16,对话框-点击空白处关闭
8417,84,17,
9001,90,1,战斗后回主页
9002,90,2,引导结束
9201,92,1,从主界面到模拟经营
9202,92,2,
9203,92,3,点击
9204,92,4,
9205,92,5,自动揭幕
9206,92,6,
9207,92,7,介绍
9208,92,8,介绍
9209,92,9,
9301,93,1,从主界面到模拟经营
9302,93,2,
9303,93,3,点击
9304,93,4,
9305,93,5,建造铸币厂
9306,93,6,
9307,93,7,点击建造
9308,93,8,点击金币厂
9309,93,9,固定点出现建筑-点击确定
9310,93,10,
9311,93,11,点击-确定
9312,93,12,建筑建造完确认
9313,93,13,自动揭幕
9314,93,14,完成引导模块
9401,94,1,从主界面到模拟经营
9402,94,2,
9403,94,3,点击
9404,94,4,
9405,94,5,特殊点击-金币厂【可能出现领取奖励同时出现】
9406,94,6,点击信息
9407,94,7,
9408,94,8,
9409,94,9,从主界面到模拟经营
9410,94,10,
9412,94,12,点击
9413,94,13,
9414,94,14,完成引导模块
9415,94,15,从主界面到模拟经营
9416,94,16,
10001,100,1,对话框【至尊】
10002,100,2,对话框消失
10003,100,3,至尊切页
10004,100,4,至尊-骨王
10005,100,5,点击-技能点
10006,100,6,点击技能点-领奖
10007,100,7,完成引导
10101,101,1,对话框【至尊】
10102,101,2,对话框消失
10103,101,3,至尊切页
10104,101,4,至尊-骨王
10201,102,1,点击跳转
10202,102,2,介绍护盾技能
10203,102,3,
10204,102,4,点击技能
10205,102,5,对话框-介绍拖动技能
10206,102,6,对话框-介绍拖动技能
10207,102,7,
10208,102,8,点击
10209,102,9,完成引导
10210,102,10,完成引导
10301,103,1,对话框
10302,103,2,
10303,103,3,点击技能按钮
10304,103,4,
10305,103,5,点击特定技能Id
10306,103,6,点击返回
10307,103,7,完成引导
10401,104,1,延时
10402,104,2,战斗暂停
10403,104,3,对话框-介绍拖拽技能
10404,104,4,对话框-介绍技能效果
10406,104,6,隐藏对话框
10407,104,7,
10408,104,8,暂停恢复
10409,104,9,完成引导
11001,110,1,战斗后回主页
11002,110,2,引导结束
13001,130,1,对话框-解锁侍从进阶
13002,130,2,对话框消失
13003,130,3,点击事件
13004,130,4,特殊排序
13005,130,5,点击对应侍从
13006,130,6,点击
13007,130,7,
13008,130,8,对话框-进阶技能解锁
13009,130,9,对话框消失
13010,130,10,点击
13011,130,11,
13012,130,12,完成引导
13101,131,1,对话框【至尊】
13102,131,2,对话框消失
13103,131,3,点击手势出现-至尊
13104,131,4,引导结束
13301,133,1,对话框【至尊】
13302,133,2,对话框消失
13303,133,3,点击手势出现-至尊
13304,133,4,对话框-介绍查看当前至尊
13305,133,5,对话框消失
13306,133,6,点击手势出现-至尊
13307,133,7,对话框-缔结侍从
13308,133,8,隐藏对话框
13309,133,9,点击-缔结位
13310,133,10,点击-侍从
13311,133,11,完成引导
13312,133,12,对话框-缔结侍从
13313,133,13,隐藏对话框
14001,140,1,触发箭头
14101,141,1,完成引导
14102,141,2,播放视频
14103,141,3,
14104,141,4,
14501,145,1,
14502,145,2,暂停
14503,145,3,介绍break值
14504,145,4,
14505,145,5,
14506,145,6,
14507,145,7,恢复
14508,145,8,完成引导
14901,149,1,
14902,149,2,
14903,149,3,
14904,149,4,
14905,149,5,
14906,149,6,
14907,149,7,
15001,150,1,战斗后回主页
15002,150,2,引导结束
16001,160,1,对话框-自动战斗
16002,160,2,
16003,160,3,
16004,160,4,触发对话框
16005,160,5,隐藏对话框
16006,160,6,
16007,160,7,触发对话框
16008,160,8,隐藏对话框
16009,160,9,
16010,160,10,触发对话框
16011,160,11,隐藏对话框
16012,160,12,
16014,160,14,完成引导
16901,169,1,对话框
16902,169,2,对话框
16903,169,3,
16904,169,4,完成引导
17001,170,1,战斗后回主页
17002,170,2,引导结束
17101,171,1,
17102,171,2,
17103,171,3,
17104,171,4,
17105,171,5,
17106,171,6,
17107,171,7,
17108,171,8,
17109,171,9,
17110,171,10,
17111,171,11,
17112,171,12,
17113,171,13,
17114,171,14,
17115,171,15,
17116,171,16,
17201,172,1,主界面-弱引导-去玩法UI
17301,173,1,玩法UI-弱引导-去历练
17501,175,1,账号升级回主界面
17502,175,2,引导结束


17601,176,1,
17602,176,2,
17603,176,3,
17604,176,4,
17605,176,5,
17606,176,6,
17608,176,8,
18001,180,1,从主界面到模拟经营
18002,180,2,
18007,180,7,点击
18008,180,8,
18009,180,9,点击材料建筑
18010,180,10,
18012,180,12,点击建造
18013,180,13,点击材料建筑
18014,180,14,固定点出现建筑-点击确定
18015,180,15,点击-确定
18016,180,16,建筑建造完确认
18017,180,17,完成引导模块
18018,180,18,自动揭幕
18101,181,1,从主界面到模拟经营
18102,181,2,
18103,181,3,点击
18104,181,4,
18105,181,5,建造武器屋
18106,181,6,
18107,181,7,点击建造
18108,181,8,点击武器屋
18109,181,9,固定点出现建筑-点击确定
18110,181,10,点击-确定
18111,181,11,建筑建造完确认
18112,181,12,自动揭幕
18113,181,13,完成引导模块
18201,182,1,从主界面到模拟经营
18202,182,2,
18203,182,3,点击
18204,182,4,
18207,182,7,自动点击武器屋
18208,182,8,自动运镜
18209,182,9,点击-生产按钮
18211,182,11,
18212,182,12,
18213,182,13,
18214,182,14,
18215,182,15,点击-进驻
18216,182,16,点击角色
18218,182,18,完成引导模块
18219,182,19,关闭选人界面
18220,182,20,
18221,182,21,
18222,182,22,
18301,183,1,从主界面到模拟经营
18302,183,2,
18303,183,3,点击
18304,183,4,
18305,183,5,介绍文字
18306,183,6,
18307,183,7,自动点击武器屋
18308,183,8,自动运镜
18309,183,9,点击-生产按钮
18311,183,11,
18312,183,12,
18313,183,13,
18314,183,14,
18315,183,15,点击最多按钮
18316,183,16,点击确认
18317,183,17,完成引导模块
18318,183,18,
18401,184,1,
18402,184,2,从主界面到模拟经营
18403,184,3,
18404,184,4,点击
18405,184,5,
18406,184,6,
18407,184,7,自动点击武器屋
18408,184,8,自动运镜
18409,184,9,介绍文字
18410,184,10,
18411,184,11,点击-加速按钮
18412,184,12,
18413,184,13,点击-使用加速道具
18414,184,14,点击再次确认
18415,184,15,完成引导模块
18416,184,16,
18417,184,17,
18418,184,18,引导点击
18419,184,19,
18420,184,20,
18701,187,1,对话框【装备】
18702,187,2,对话框消失
18703,187,3,点击手势出现-角色
18704,187,4,排序
18705,187,5,点击角色
18706,187,6,点击装备切页
18707,187,7,点击武器位
18708,187,8,武器排序
18709,187,9,点击正式武器
18710,187,10,对话框【介绍属性】
18711,187,11,对话框【穿戴】
18712,187,12,隐藏对话框
18713,187,13,点击确认
18714,187,14,完成引导
19501,195,1,弱引导对话框-含点击
19602,196,2,对话框-素材足够了
19603,196,3,隐藏对话框
19604,196,4,隐藏对话框
19605,196,5,点击
19606,196,6,
19607,196,7,
19608,196,8,完成引导
20001,200,1,战斗后回主页
20002,200,2,引导结束
20101,201,1,图鉴系统解锁了
20102,201,2,
20103,201,3,
20104,201,4,
20105,201,5,
20106,201,6,
20107,201,7,
20108,201,8,
20109,201,9,
21001,210,1,
21002,210,2,
21003,210,3,
21004,210,4,
21005,210,5,
21006,210,6,
21007,210,7,引导结束
21101,211,1,介绍公会任务
21102,211,2,隐藏对话框
21103,211,3,点击
21104,211,4,公会任务介绍
21105,211,5,隐藏对话框
21106,211,6,完成引导模块
22001,220,1,战斗后回主页
22002,220,2,引导结束
22101,221,1,从主界面到模拟经营
22102,221,2,
22105,221,5,点击
22106,221,6,
22107,221,7,点击建造
22108,221,8,点击灾厄之火
22109,221,9,固定点出现建筑-点击确定
22110,221,10,点击-确定
22111,221,11,建筑建造完确认
22112,221,12,自动揭幕
22113,221,13,引导结束
23001,230,1,从主界面到模拟经营
23002,230,2,
23005,230,5,点击
23006,230,6,
23007,230,7,
23008,230,8,
23009,230,9,点击建造
23010,230,10,点击堕落之泉
23011,230,11,固定点出现建筑-点击确定
23012,230,12,点击-确定
23013,230,13,建筑建造完确认
23014,230,14,自动揭幕
23015,230,15,引导结束
23016,230,16,
23017,230,17,点击信息
23018,230,18,
23019,230,19,
23020,230,20,
23021,230,21,
23022,230,22,点击
24001,240,1,对话框【装备】
24002,240,2,对话框消失
24003,240,3,点击手势出现-角色
24004,240,4,排序
24005,240,5,点击角色
24006,240,6,点击装备切页
24007,240,7,点击武器位
24008,240,8,点击升级
24009,240,9,点击-装备经验
24010,240,10,
24011,240,11,
24012,240,12,
24013,240,13,
24014,240,14,
24015,240,15,
24501,245,1,对话框【装备】
24502,245,2,对话框消失
24503,245,3,点击手势出现-角色
24504,245,4,排序
24505,245,5,点击角色
24506,245,6,点击装备切页
24507,245,7,点击武器位
24509,245,9,点击-装备进阶
24510,245,10,
24511,245,11,
24512,245,12,




24517,245,17,点击-进阶
24518,245,18,
30001,300,1,战斗后回主页
30002,300,2,引导结束
31003,310,3,从主界面到模拟经营
31004,310,4,
31005,310,5,点击
31006,310,6,
31007,310,7,建造衣服屋
31008,310,8,
31009,310,9,点击建造
31010,310,10,建造衣服屋
31011,310,11,固定点出现建筑-点击确定
31012,310,12,点击-确定
31013,310,13,建筑建造完确认
31014,310,14,自动揭幕
31015,310,15,完成引导模块
31016,310,16,
31017,310,17,
31201,312,1,对话框【招募】
31202,312,2,对话框消失
31203,312,3,点击仓库
31204,312,4,点击切页
31205,312,5,排序
31206,312,6,点击第一个道具
31207,312,7,
31208,312,8,
31209,312,9,点击使用
31210,312,10,
32001,320,1,战斗后回主页
32002,320,2,引导结束
32101,321,1,对话框【招募】
32102,321,2,对话框消失
32103,321,3,点击手势出现-抽卡
32104,321,4,
32105,321,5,对话框【招募】
32106,321,6,对话框消失
32107,321,7,点击抽卡按钮
32108,321,8,点击二次确认按钮
32109,321,9,完成引导
33001,330,1,对话框-解锁穿戴礼装
33002,330,2,对话框消失
33003,330,3,点击事件
33005,330,5,排序
33006,330,6,点击角色
33007,330,7,点击装备切页
33008,330,8,点击礼装
33009,330,9,穿戴礼装
33010,330,10,
33011,330,11,
33012,330,12,
33013,330,13,
33014,330,14,
33015,330,15,
33101,331,1,对话框-解锁穿戴礼装
33102,331,2,对话框消失
33103,331,3,点击事件
33105,331,5,排序
33106,331,6,点击角色
33107,331,7,点击装备切页
33108,331,8,点击礼装
33109,331,9,穿戴礼装
33110,331,10,
33111,331,11,
33112,331,12,
33113,331,13,
33114,331,14,
33115,331,15,
33401,334,1,对话框-解锁升级礼装
33402,334,2,对话框消失
33408,334,8,点击礼装
33409,334,9,点击礼装升级
33410,334,10,介绍
33411,334,11,介绍
33412,334,12,
33413,334,13,点击
33414,334,14,介绍
33415,334,15,
33416,334,16,点击
33417,334,17,介绍
33418,334,18,介绍
33419,334,19,
33420,334,20,点击
33421,334,21,
33422,334,22,
33501,335,1,对话框-解锁礼装升级
33502,335,2,对话框消失
33503,335,3,点击事件
33505,335,5,排序
33506,335,6,点击角色
33507,335,7,点击装备切页
33508,335,8,点击礼装
33509,335,9,点击礼装升级
33510,335,10,介绍
33511,335,11,介绍
33512,335,12,
33513,335,13,点击
33514,335,14,介绍
33515,335,15,
33516,335,16,点击
33517,335,17,介绍
33518,335,18,介绍
33519,335,19,
33520,335,20,点击
33521,335,21,
33522,335,22,
34001,340,1,战斗后回主页
34002,340,2,引导结束
34105,341,5,从主界面到模拟经营
34106,341,6,
34107,341,7,点击
34108,341,8,
34109,341,9,建造衣服屋
34110,341,10,
34111,341,11,点击建造
34112,341,12,
34113,341,13,建造衣服屋
34114,341,14,固定点出现建筑-点击确定
34115,341,15,点击-确定
34116,341,16,建筑建造完确认
34117,341,17,自动揭幕
34118,341,18,完成引导模块
35001,350,1,战斗后回主页
35002,350,2,引导结束
35101,351,1,
35102,351,2,
35103,351,3,
35105,351,5,
35106,351,6,
35107,351,7,
35108,351,8,
35109,351,9,
35110,351,10,
35112,351,12,
37001,370,1,战斗后回主页
37002,370,2,引导结束
37101,371,1,
37102,371,2,
37103,371,3,
37104,371,4,
37105,371,5,
31501,315,1,
31502,315,2,
31503,315,3,
31504,315,4,
31505,315,5,
31506,315,6,
31507,315,7,
31508,315,8,
31601,316,1,
31602,316,2,
31603,316,3,
31604,316,4,
31605,316,5,
31606,316,6,
31607,316,7,
31608,316,8,
90101,901,1,
90201,902,1,
90301,903,1,
90401,904,1,
90501,905,1,
90601,906,1,
90701,907,1,
90801,908,1,
25001,250,1,
25002,250,2,
25003,250,3,
25004,250,4,
25005,250,5,
25006,250,6,
25007,250,7,介绍世界探索-玩法
25008,250,8,介绍世界探索-精力
25009,250,9,介绍世界探索-次数
25010,250,10,让我们进行探索吧
25011,250,11,
25012,250,12,点击
25013,250,13,完成引导
25101,251,1,
25102,251,2,
25103,251,3,
25104,251,4,
25105,251,5,
25106,251,6,
25107,251,7,点击
25108,251,8,
25109,251,9,点击角色上阵出行
25110,251,10,
25111,251,11,
25112,251,12,每个角色出行后是继承血量的
25113,251,13,后续的出行栏位按照账号等级解锁
25114,251,14,让我们选择角色出行吧
25115,251,15,隐藏对话框
25201,252,1,完成引导
25202,252,2,对话框-介绍移动区域
25203,252,3,隐藏对话框
25204,252,4,摇杆移动
25205,252,5,介绍精力
25206,252,6,箭头
25207,252,7,介绍主城附近行走不消耗精力
25208,252,8,
25209,252,9,随处逛逛
25210,252,10,
25211,252,11,
25301,253,1,附近逛的差不多了
25303,253,3,让我们跟着箭头回纳萨力克吧
25305,253,5,隐藏对话框
25306,253,6,完成引导
25402,254,2,对话框-介绍面板
25403,254,3,对话框-介绍面板
25404,254,4,对话框-介绍面板
25405,254,5,隐藏对话框
25406,254,6,点击
25407,254,7,完成引导
25501,255,1,
25503,255,3,
25504,255,4,
25505,255,5,完成引导
25601,256,1,对话框-介绍任务方向
25602,256,2,对话框-介绍任务方向
25603,256,3,隐藏对话框
25604,256,4,完成引导
25701,257,1,对话框
25702,257,2,对话框
25703,257,3,隐藏对话框
25704,257,4,点击
25705,257,5,对话框
25706,257,6,对话框
25707,257,7,隐藏对话框
25708,257,8,点击
25709,257,9,完成引导
25710,257,10,对话框
25711,257,11,对话框
25712,257,12,隐藏对话框
25713,257,13,点击
25714,257,14,隐藏遮罩
25715,257,15,延时
25716,257,16,对话框
25717,257,17,对话框
25718,257,18,隐藏对话框
25719,257,19,点击
25901,259,1,对话框
25902,259,2,对话框
25903,259,3,隐藏对话框
25904,259,4,点击
25908,259,8,点击
25909,259,9,完成引导
25913,259,13,点击
25914,259,14,隐藏遮罩
25915,259,15,延时
25917,259,17,对话框
25918,259,18,隐藏对话框
25919,259,19,点击
27101,271,1,对话框
27102,271,2,对话框
27103,271,3,隐藏对话框
27104,271,4,点击
27108,271,8,点击
27109,271,9,完成引导
27113,271,13,点击
27114,271,14,隐藏遮罩
27115,271,15,延时
27117,271,17,对话框
27118,271,18,隐藏对话框
27119,271,19,点击
26001,260,1,对话框
26002,260,2,隐藏对话框
26003,260,3,点击
26004,260,4,完成引导
26101,261,1,对话框
26102,261,2,隐藏对话框
26103,261,3,点击
26104,261,4,对话框
26105,261,5,对话框
26106,261,6,隐藏对话框
26107,261,7,点击-领取第1个支线任务
26113,261,13,完成引导
26201,262,1,对话框
26202,262,2,隐藏对话框
26203,262,3,点击
26204,262,4,对话框
26205,262,5,对话框
26206,262,6,隐藏对话框
26213,262,13,点击-领取第2个支线任务
26214,262,14,完成引导
26301,263,1,对话框
26302,263,2,隐藏对话框
26303,263,3,点击
26304,263,4,对话框
26305,263,5,对话框
26306,263,6,隐藏对话框
26313,263,13,点击-领取第3个支线任务
26314,263,14,完成引导
26801,268,1,对话框
26802,268,2,隐藏对话框
26803,268,3,点击
26804,268,4,完成引导
26805,268,5,对话框
26806,268,6,对话框
26807,268,7,对话框
26808,268,8,对话框
26809,268,9,对话框
26810,268,10,
26701,267,1,完成引导
26702,267,2,延时
26703,267,3,对话框
26704,267,4,隐藏对话框
26705,267,5,点击确认
26401,264,1,对话框
26402,264,2,
26403,264,3,
26404,264,4,对话框
26405,264,5,
26406,264,6,
26407,264,7,
26501,265,1,弱引导-建造精力泉水
26601,266,1,弱引导-建造精力泉水
27301,273,1,完成引导
27302,273,2,对话框-留言
27303,273,3,
27304,273,4,
27305,273,5,
27306,273,6,
27307,273,7,
27401,274,1,
27402,274,2,
27403,274,3,
27404,274,4,
27405,274,5,
27406,274,6,
27407,274,7,
27408,274,8,
27409,274,9,
27410,274,10,
27411,274,11,
27412,274,12,完成引导
40001,400,1,获得了金币券
40002,400,2,
40003,400,3,点击
40004,400,4,对话框
40005,400,5,对话框
40006,400,6,隐藏对话框
40007,400,7,点击
40008,400,8,完成引导
