id,comment,targetGroup,shape,hitPointFilter,hitPointPercentFilter,camp,career,sex,sortType,sortOrder,amount,nextTarget
103,全体友方血最少的1个【包括自己】,10,,,,,,,3,1,1,
104,测试范围,3,"1,-2,-0.5,2,0.5",,,,,,1,1,1,
105,【近战多段攻击】技能筛选一级目标+范围判断,4,3,,,,,,1,1,999,
106,攻击力最高的友方,2,,,,,,,8,2,1,
107,攻击力最高的敌方,3,,,,,,,8,2,1,
997,引用当前近战普攻目标【需要进行过1次普攻行为】,12,3,,,,,,1,1,1,
998,引用当前远程普攻目标【需要进行过1次普攻行为】,12,4,,,,,,1,1,1,
999,当前普攻目标【有普攻行为】,12,,,,,,,1,1,1,
1000,近战普攻通用索敌,3,3,,,,,,1,1,1,
1001,远程普攻通用索敌,3,4,,,,,,1,1,1,
9997,近战技能通用范围（单体）,3,"0,0,0,2.5",,,,,,1,1,1,
9998,近战技能通用范围（最多四个）,3,"0,0,0,2.5",,,,,,1,1,4,
9999,近战技能通用范围（无上限）,3,"0,0,0,2.5",,,,,,1,1,999,
10101,骨王穿刺范围,3,"6,1.8,0.8",,,,,,1,1,999,
10106,召唤火精灵范围,1,"0,0,0,2",,,,,,1,1,1,
10110,单体强化范围,2,"0,0,0,2",,,,,,1,1,1,
10111,单体护盾范围,2,"6,1.8,0.8",,,,,,1,1,1,
10112,雷电三连击索敌,3,"6,1.8,0.8",,,,,,1,1,1,
30101,正义荣耀,2,,,,,,,9,2,1,
30201,雷电强化范围,2,"6,1.8,0.8",,,,,,1,1,1,
30801,尘世庇护作用范围,2,"6,1.8,0.8",,,,,,1,1,1,
101204,飞飞奥义AOE范围,3,"1,-3,-1,3,2.5",,,,,,1,1,999,
1012021,飞飞技能1范围,3,"0,0,0,3",,,,,,1,1,1,
1002021,希姿被动范围,3,"1,-4,-1,4,1.5",,,,,,1,1,999,
1002031,希姿技能二范围1,3,"1,-1,-0.5,1.2,0.5",,,,,,1,1,1,
1002032,希姿技能二范围2,3,"1,-2.89,-1,3,2",,,,,,1,1,999,
1002051,希姿火光范围,3,"1,-3,-1.4,3,2.71",,,,,,1,1,999,
1002041,希资奥义范围,3,"1,-3.38,-1.28,2.97,2.2",,,,,,1,1,999,
1003031,狼妹技能2索最近的友方,10,,,,,,,8,2,1,
1003042,狼妹奥义回血范围,10,"5,1.6,-0.6,5.2,2.5",,,,,,1,1,999,
1004021,雅儿贝德跳劈-身前矩形范围敌人,3,"1,0.63,-0.83,5.63,1.51",,,,,,1,1,999,
1004041,雅儿贝德奥义黑洞范围,3,"0,3.23,0,6.5",,,,,,1,1,999,
1004051,雅儿贝德被动友方范围,2,"1,-1,-9,1,9",,,,,,1,1,999,
1005021,科塞特斯技能一矩形伤害,3,"1,0.09,-0.84,5,2.57",,,,,,1,1,999,
1005022,科塞特斯技能一大形圆伤害,3,"5,0,0,6,2.8",,,,,,1,1,999,
1006021,塞巴斯技能一矩形伤害,3,"1,0.09,-0.84,5,2.7",,,,,,1,1,999,
3002801,塞巴斯技能一矩形伤害,3,"1,0.09,-0.84,7,2.57",,,,,,1,1,999,
1007021,亚乌拉普攻,3,"1,-1,-1,8,3",,,,,,1,1,999,
1007041,亚乌拉奥义冲锋范围,3,"1,-2,-1,10,2",,,,,,1,1,999,
1007042,亚乌拉奥义U型伤害范围,3,"1,7.5,-2.8,11,6",,,,,,1,1,999,
1007051,亚乌拉奥义AOE范围,3,"1,3,-2,6,3",,,,,,1,1,999,
1999050,狗子被动范围,3,"0,0,-1,3.5",,,,,,1,1,999,
1999021,亚乌拉狗子范围,3,"0,0,0,3",,,,,,1,1,999,
1009021,迪米乌哥斯技能1范围,3,"1,1.3,-0.3,6.1,2",,,,,,1,1,999,
1009031,迪米乌哥斯技能二圆形爆炸AOE,3,"0,0,0,3",,,,,,1,1,999,
1009051,迪米乌哥斯被动,2,,,,1,,,1,1,999,
1017042,由莉奥义矩形伤害,3,"1,0.09,-0.84,7,2.57",,,,,,1,1,999,
1019041,虫妹奥义矩形伤害,3,"1,0.09,-0.84,7,2.57",,,,,,1,1,999,
1022031,狗妈控攻击最高,3,,,,,,,5,2,1,
1024021,漆黑圣典一席技能一当前普攻敌人,12,,,,,,,1,1,1,1024022
1024022,漆黑圣典一席技能一范围,2,"1,-1.05,-0.4,2.05,2",,,,,,1,1,999,
1024031,漆黑圣典一席技能二当前普攻敌人,12,,,,,,,1,1,1,1024032
1024032,漆黑圣典一席技能二范围,2,"1,-1.05,-0.4,5.55,2.2",,,,,,1,1,999,
1024041,漆黑圣典一席奥义索敌范围,3,"1,0,-18,8,18",,,,,,1,1,999,
1024042,漆黑圣典一席奥义伤害范围,3,"1,-4,-8,4,8",,,,,,1,1,999,
2001041,美姬娜贝奥义矩形伤害,3,"1,0.09,-1,10.18,4.2",,,,,,1,1,999,
2001051,美姬娜贝被动范围,2,"0,0,0,3",,,,,,,,4,
2005021,葛杰夫技能1矩形检测范围,3,"2,0,0,4,60",,,,,,1,1,999,
2007021,伊维尔哀技能1范围,3,"0,0,0,6",,,,,,1,1,1,
2007031,伊维尔哀技能1爆炸范围,3,"0,0,0,2",,,,,,1,1,999,
2007042,伊维尔哀随机攻击,3,,,,,,,1,3,1,
2009031,格格兰圆形范围加防,2,"0,0,0,4.5",,,,,,1,1,999,
2009032,格格兰圆形范围减攻,3,"0,0,0,4.5",,,,,,1,1,999,
2009033,选择物防最低的友方，含自己,10,,,,,,,3,1,1,
2009041,格格兰嘲讽范围,3,"5,0,0,3.5,2.4",,,,,,1,1,999,
2009042,格格兰嘲讽范围升级,3,"5,0,0,5,3",,,,,,1,1,999,
2009051,格格兰被动范围,3,"1,-1,-1,5,1",,,,,,1,1,999,
2996021,亚乌拉普攻【序章】,3,"1,-1,-1,12,3",,,,,,1,1,999,
2021031,桀洛增益友方范围,10,"5,0,0,2.6,1.3",,,,,,1,1,999,
3003041,扎里尤斯沙沙奥义全场伤害,3,,,,,,,1,1,999,
3004021,沙斯林沙沙回血索敌,10,,,,,,,1,1,2,
4002041,彼得默克当前普攻敌人,12,,,,,,,1,1,999,4002042
4002042,彼得默克奥义范围,2,"1,-2,-0.5,2,0.5",,,,,,1,1,4,
4004041,尼亚当前普攻敌人,12,,,,,,,1,1,4,4004042
4004042,尼亚奥义范围-光柱范围-敌人,2,"1,-4,-1.3,4,1.3",,,,,,1,1,4,
6003031,阳光圣典技能一矩形伤害,3,"1,0.09,0.08,10.18,2.21",,,,,,1,1,999,
6005051,冒险者坦克技能二范围,3,"1,-3.44,0.41,3.29,2.47",,,,,,1,1,999,
6007031,冒险者法师技能一首次索敌,3,"1,7.87,-2.64,5.41,2.32",,,,,,1,1,999,
6007032,冒险者法师技能一伤害范围,3,"1,3.67,-2.64,6.27,2.32",,,,,,1,1,999,
6009031,冒险者辅助血量值最低的友方,10,,,,,,,2,1,1,
6010021,哥布林战士-范围伤害+昏迷,3,"1,0.23,-0.5,5.21,0.99",,,,,,1,1,999,
6010061,哥布林战士-范围伤害+减防,3,"1,4.57,0.02,-3.81,2.26",,,,,,1,1,999,
6011031,哥布林射手技能一随机三个目标,3,,,,,,,1,3,1,
6012051,僵尸冒险者战士-被动伤害,3,"1,-2.75,-1.53,3.31,2.41",,,,,,1,1,999,
6014041,骷髅弓箭手技能三第一段,3,"1,1.6,0.42,3.71,-0.39",,,,,,1,1,999,
6014042,骷髅弓箭手技能三第二段,3,"1,3.71,0.42,5.86,-0.39",,,,,,1,1,999,
6014043,骷髅弓箭手技能三第三段,3,"1,5.86,0.42,8.01,-0.39",,,,,,1,1,999,
6014044,骷髅弓箭手技能三第四段,3,"1,8.01,0.42,10.2,-0.39",,,,,,1,1,999,
6014045,骷髅弓箭手技能三第五段,3,"1,10.2,0.42,12.3,-0.39",,,,,,1,1,999,
6014046,骷髅弓箭手技能三索敌,3,"1,1.6,0.42,12.3,-0.39",,,,,,1,1,999,
6014047,骷髅弓箭手三伤害范围,3,"1,-2.71,-1.58,2.67,0.79",,,,,,1,1,999,
6016021,食人魔-范围伤害+昏迷,3,"1,-0.5,-0.5,7.16,1.77",,,,,,1,1,999,
6045031,地狱猎犬技能一随机目标,3,,,,,,,1,3,4,
6045041,地狱猎犬技能二范围,3,"2,0,0,11,30",,,,,,1,1,999,
6048051,王城弓箭手射手技能二随机目标,3,,,,,,,1,3,1,
6060031,精英蜥蜴人射手技能一扇形范围,3,"2,0,0,11,30",,,,,,1,1,999,
6060041,精英蜥蜴人射手技能二扇形范围,3,"2,0,0,15,30",,,,,,1,1,999,
6060051,精英蜥蜴人射手被动范围,3,"0,0,0,4",,,,,,1,1,999,
6073021,硬甲虫技能一范围,3,"1,6.79,-0.4,0.69,0.33",,,,,,1,1,999,
6073031,硬甲虫技能二范围,3,"1,3.13,-0.76,-1.24,1.36",,,,,,1,1,999,
7001031,火精灵喷火区域,3,"1,1.83,0.36,13.64,1.6",,,,,,1,1,999,
7001061,火精灵陨石区域,3,"1,0.2,-2.9,11,2.7",,,,,,1,1,999,
7000111,火精灵防御被动,2,,,,,,,1,1,999,
7002021,监察权天使技能一,3,"1,1.99,-1.85,7.54,3.1",,,,,,1,1,999,
7002031,监察权天使技能二,3,,,,,,,1,3,1,
7003051,威光主天使技能三,12,,,,,,,1,3,1,
7003071,威光主天使技能四-随机敌人,3,,,,,,,1,3,1,
7003081,威光主天使技能五dot扩散范围,1,"1,0.24,-0.43,3.23,2.49",,,,,,1,1,999,
7004041,仓助技能三范围-最近的敌人,3,"1,1,-1.24,8.54,0.88",,,,,,1,1,999,
7004042,仓助技能三范围-范围4个人,2,"1,-3.3,-1,4.66,1.48",,,,,,1,1,4,
7004061,仓助技能五-随机敌人,3,,,,,,,1,3,4,
7004062,仓助技能五-作用范围,3,"1,-3.72,-1.26,5.72,1.26",,,,,,1,1,4,
7004131,仓助技能六-作用范围,3,"1,-4.84,-1.61,7.33,4.25",,,,,,1,1,999,
7005031,随机两个目标,3,,,,,,,1,3,2,
7005061,随机一个目标,3,,,,,,,1,3,1,
7006011,骨龙普攻范围,3,"1,10.24,-0.51,-0.22,1.17",,,,,,1,1,999,
7006041,骨龙当前普攻敌人,12,,,,,,,1,1,4,7006042
7006042,骨龙骨刺范围-敌人,2,"1,-4,-1.3,4,1.3",,,,,,1,1,4,
7006031,骨龙技能二范围,3,"1,10.17,-0.62,8.47,5.47",,,,,,1,1,999,
7006043,骨龙技能三范围,3,"1,4.91,-0.08,0.07,1.76",,,,,,1,1,999,
7006071,骨龙技能六范围1,3,"1,11.8,0.12,7.04,1.72",,,,,,1,1,1,
7006072,骨龙技能六范围2,3,"1,11.8,-2,7.04,-0.48",,,,,,1,1,1,
7006073,骨龙技能六范围3,3,"1,11.8,4.59,7.04,6.32",,,,,,1,1,1,
7006074,骨龙技能六范围4,3,"1,11.8,2.18,7.04,4.27",,,,,,1,1,1,
7006075,骨龙技能六范围5,3,"1,11.8,1.22,7.04,2.67",,,,,,1,1,1,
7006076,骨龙技能六索敌,3,"1,11.8,-2,7.05,6.32",,,,,,1,1,999,
7006081,骨龙技能七范围,3,"1,5.98,-1.043,-1.21,2.74",,,,,,1,1,999,
7006092,骨龙被动范围,3,"1,-2.91,-1.52,3.24,3.48",,,,,,1,1,999,
700705,克莱门汀吸血攻击,3,"1,1,-1,4,1",,,,,,1,1,999,
700708,克莱门汀踢飞,3,"2,0,0,3,75",,,,,,1,1,999,
700710,克莱门汀随机一个目标,3,,,,,,,1,3,1,
7011031,伊格瓦尔基技能一,3,,,,,,,1,3,1,7011032
7011032,伊格瓦尔基技能一,2,"1,-3.76,-0.44,3.32,1.47",,,,,,1,3,999,
7011041,伊格瓦尔基技能二,3,"1,4.87,-1.73,-2.9,2.62",,,,,,1,2,999,
7011044,伊格瓦尔基技能二特效,3,"1,4.87,-1.73,-2.9,2.62",,,,,,1,2,999,
7011051,伊格瓦尔基技能三,3,"1,0,0,10,1.16",,,,,,1,1,999,
7011061,伊格瓦尔基技能四,3,"1,-3.3,-1,4.66,1.48",,,,,,1,1,999,
7011081,伊格瓦尔基被动,3,"1,-2.91,-1.52,3.24,3.48",,,,,,1,1,999,
7012011,夏提雅普攻,3,"1,-3.6,-1.5,10,7",,,,,,1,1,999,
7012041,夏提雅眷属坠落,3,"1,-1.72,-3.96,10.15,6.14",,,,,,1,1,999,
7012121,夏提雅投掷枪,3,,,,,,,1,3,1,
7012091,夏提雅吟唱伤害,3,"1,-0.79,-3.22,8.15,3.35",,,,,,1,1,999,
7012102,夏提雅漩涡伤害与昏迷,3,"1,2.44,-1.14,6.45,4.96",,,,,,1,1,999,
7012104,夏提雅召唤漩涡,3,"1,-2.55,-4.09,10.99,6.48",,,,,,1,1,999,
7019021,洛洛洛技能一索敌,3,"1,-1.72,-3.96,10.15,6.14",,,,,,1,1,999,
7019041,洛洛洛技能三索敌,3,"1,-1.72,-3.96,10.15,6.14",,,,,,1,1,999,
7019071,洛洛洛技能五索敌,2,"1,-1.72,-3.96,10.15,6.14",,,,,,1,1,999,
7015061,boss沙斯林沙沙aoe,3,"2,0,0,4.5,60",,,,,,1,1,999,
10002031,帝国骑士技能一范围-最近的敌人,3,"1,1.05,-0.27,4.37,1.59",,,,,,1,1,999,
10002032,帝国骑士技能一范围-范围4个人,2,"1,1.05,-0.27,4.37,1.59",,,,,,1,1,4,
6006031,冒险者战士技能二伤害范围,3,"1,-4.25,1.27,3.77,-0.88",,,,,,1,1,999,
10014031,骷髅弓箭手技能一矩形范围,3,"1,0.63,-0.83,5.63,1.51",,,,,,1,1,999,
6015041,骷髅骑士技能二矩形范围,3,"1,5.04,-7.8,3.04,8",,,,,,1,2,2,
6015042,骷髅骑士技能二矩形范围,3,"1,5.04,-7.8,3.04,0.15",,,,,,1,2,1,
6015043,骷髅骑士技能二矩形范围,3,"1,5.04,0.15,3.04,8",,,,,,1,2,1,
6018031,蜥蜴人坦克技能一伤害范围-最近的敌人,12,,,,,,,1,1,1,6018032
6018032,蜥蜴人坦克技能一伤害范围,2,"1,-1.99,-0.38,1.96,1.07",,,,,,1,1,4,
6020042,蜥蜴人法师技能一伤害范围,3,"1,-2.78,-1.54,2.74,1.34",,,,,,1,1,999,
6026021,亡灵野猪技能一最近的敌人,12,,,,,,,1,1,1,6026022
6026022,亡灵野猪技能一范围,2,"1,-1.05,-0.4,2.05,2",,,,,,1,1,999,
6029032,僵尸卢克诺克技能一伤害范围,3,"1,-2.71,-1.58,2.67,0.79",,,,,,1,1,999,
6032041,八指法师奥义伤害范围,3,"1,-2.39,-0.88,3.04,1.26",,,,,,1,1,999,
6035031,八指射手被动范围,3,"1,-4,-1,4,1.5",,,,,,1,1,999,
6035051,八指射手奥义范围,3,"1,-1.81,-0.73,2.1,0.97",,,,,,1,1,999,
6036031,八指战士奥义伤害范围,3,"1,-2.95,-1.55,2.8,1.29",,,,,,1,1,999,
6038041,六臂法师奥义伤害范围,3,"1,-2.39,-0.88,3.04,1.26",,,,,,1,1,999,
6040041,六臂辅助奥义伤害范围,3,"1,-2.73,-0.69,2.67,1.61",,,,,,1,1,999,
6047031,王城战士奥义伤害范围,3,"1,-2.95,-1.55,2.8,1.29",,,,,,1,1,999,
6049041,王城法师奥义伤害范围,3,"1,-2.39,-0.88,3.04,1.26",,,,,,1,1,999,
6051021,精英-人类战士技能一伤害范围,3,"0,0,0,4",,,,,,1,1,999,
6051031,精英-人类战士技能二伤害范围,3,"0,0,0,4",,,,,,1,1,999,
6067021,眷属狼技能一伤害范围,3,"1,-6,-2,2,4",,,,,,1,1,999,
6067041,眷属狼技能一伤害范围,3,"1,-3.3,-1.27,3.43,1.81",,,,,,1,1,999,
6071031,千鞭虫技能二范围,3,,,,,,,1,1,999,
2000711,世界级道具独夫短剑周围队友,2,"0,0,0,3.5",,,,,,1,1,999,
2006041,布莱恩奥义索敌-领域内,3,"5,0,0,7.5,2",,,,,,1,1,999,
2019031,伊古瓦技能二索敌,3,,,,,,,1,3,1,
2019041,伊古瓦奥义索敌,3,"0,0,0,5",,,,,,1,1,999,
2006021,布莱恩技能一事件索敌,4,3,,,,,,1,1,1,
2006031,布莱恩技能二索敌,3,"0,0,0,3.5",,,,,,1,1,999,
7009021,boss漆黑圣典一席技能一,3,"1,0.05,-0.4,3.55,2",,,,,,1,1,999,
7009031,boss漆黑圣典一席技能二,3,"1,0.05,-0.4,6.55,2.2",,,,,,1,1,999,
7009051,boss漆黑圣典一席技能四,3,3,,,,,,6,1,1,
7009081,boss漆黑圣典一席技能七,3,"1,-2.5,-2.5,2.5,2.5",,,,,,1,1,999,
1013031,夏提雅技能二AOE索敌,3,"0,0,0,4",,,,,,1,1,999,
1013041,夏提雅奥义随机敌人,3,,,,,,,1,3,1,
1031031,第八席周围敌人,3,"0,0,0,5",,,,,,1,1,999,
1008031,马雷技能二——目标周围的友军,10,"0,0,0,5",,,,,,1,1,999,
7021041,boss沙丘隆特幻象索敌,6,,,,,,,1,1,999,
3007021,休古技能一索敌,3,"2,0,0,4,90",,,,,,1,1,999,
7017031,boss休古横扫索敌,3,"2,0,0,5,90",,,,,,1,1,999,
7020061,boss库鲁雪攻击buff索敌,2,,,,,,,1,3,1,
7020071,boss库鲁雪驱散索敌,10,,,,,,,1,3,999,
4005041,达因奥义索敌,10,,,,,,,3,1,1,
7014061,扎里尤斯boss单列,3,"1,0,-1.5,5,1.5",,,,,,1,1,999,
7014081,扎里尤斯boss扇形,3,"2,0,0,8,35",,,,,,1,1,999,
7014101,扎里尤斯boss减攻,3,"0,0,0,7",,,,,,1,1,999,
7018071,泽伯鲁咕咕boss砸地,3,"0,0,0,5",,,,,,1,1,999,
7018081,泽伯鲁咕咕boss甩尾,3,"2,0,0,5,90",,,,,,1,1,999,
2041021,恩菲雷亚技能一索敌——物攻最高友方,10,,,,,,,4,2,1,
2041031,恩菲雷亚技能一索敌——范围内友方,10,"0,0,0,3",,,,,,1,1,999,
2041032,恩菲雷亚技能一索敌——范围内敌方,3,"0,0,0,3",,,,,,1,1,999,
7029021,葛杰夫boss近战范围索敌,3,"0,0,0,3.5",,,,,,1,1,999,
7029031,葛杰夫boss扇形索敌,3,"2,0,0,5,60",,,,,,1,1,999,
7029061,葛杰夫boss扇形索敌,3,"2,0,0,8,75",,,,,,1,1,999,
7029071,葛杰夫boss半圆索敌,3,"2,0,0,4.5,90",,,,,,1,1,999,
3002804,塞巴斯BOSS技能4身前圆形,5,"5,1,0,5,2.5",,,,,,1,1,999,
3002806,塞巴斯BOSS技能6身前圆形,5,"5,0.5,0,4,2",,,,,,1,1,999,
2014021,爱雪技能1目标周围圆形,3,"5,0,0,3,1.5",,,,,,1,1,999,
2014041,爱雪奥义周围敌人,3,"5,0,0,7.5,4",,,,,,1,1,999,
2014042,爱雪奥义周围友方,10,"5,0,0,7.5,4",,,,,,1,1,999,
2014043,爱雪奥义周围所有人,13,"5,0,0,7.5,4",,,,,,1,1,999,
1174006,胜利之杯索敌——友方战士,10,,,,,2,,1,1,999,
1174004,鲁伯特之泪索敌——友方法师,10,,,,,5,,1,1,999,
2011041,狄瓦诺克奥义索敌,3,"5,0,0,7,4",,,,,,1,1,999,
100221,昏王的愚行——随机一个敌人,3,,,,,,,1,3,1,
1000710,先锋枪范围,2,"5,-0.5,-0.5,3,1.5",,,,,,1,1,999,
1000711,先锋枪范围,2,"5,-0.5,-0.5,4,2",,,,,,1,1,999,
1002310,绝对否定,3,"5,-0.5,-0.5,3,1.5",,,,,,1,1,999,
200071,争执的本源——全体友方血量最大,10,,,,,,,2,2,1,
4000111,娜迦普攻索敌,3,,,,,,,1,3,1,
4000121,娜迦技能一索敌,3,"1,5.67,-2,2.3,3.19",,,,,,1,1,999,
4000131,娜迦技能二索敌,3,"1,0,0,10,1.16",,,,,,1,1,999,
4000143,娜迦技能三索敌,3,"0,0,0,6",,,,,,1,1,999,
