id,charId,stage,levelLimit,frame,hpMax,phyAtk,magAtk,phyDfs,magDfs,critAtkRatio,critDfsRatio,critAtkValue,critDfsValue,hitRateValue,evadeValue,normalAtkUp,normalDfsUp,skillAtkUp,skillDfsUp,ultraAtkUp,ultraDfsUp,skillPhyAtkUp,skillPhyDfsUp,skillMagAtkUp,skillMagDfsUp,cost
100204,1002,4,0,0,1894,258,36,83,94,291,0,0,0,0,0,0,0,,,,,0,0,0,0,"122104:8,122103:10,122102:12,11:8000"
100205,1002,5,0,0,2773,378,53,122,138,373,0,0,0,0,0,0,0,,,,,0,0,0,0,"122105:8,122104:12,122103:15,11:15000"
100206,1002,6,0,0,3828,522,73,168,191,458,0,0,0,0,0,0,0,,,,,0,0,0,0,"122106:10,122105:15,122104:18,11:24000"
100207,1002,7,0,0,5060,690,96,222,252,546,0,0,0,0,0,0,0,,,,,0,0,0,0,"122107:12,122106:16,122105:20,11:30000"
100208,1002,8,0,0,6468,882,123,284,322,638,0,0,0,0,0,0,0,,,,,0,0,0,0,"122108:16,122107:20,122106:24,11:40000"
100209,1002,9,0,0,8054,1098,153,354,401,732,0,0,0,0,0,0,0,,,,,0,0,0,0,"122109:20,122108:24,122107:28,11:50000"
100210,1002,10,0,0,9816,1338,187,431,489,840,0,0,0,0,0,0,0,,,,,0,0,0,0,"122110:24,122109:28,122108:32,11:64000"
100300,1003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,
100301,1003,1,0,0,478,32,6,27,26,38,0,0,0,0,0,0,0,,,,,0,0,0,0,"122301:5,11:4000"
100302,1003,2,0,0,986,67,12,55,54,79,0,0,0,0,0,0,0,,,,,0,0,0,0,"122302:6,122301:8,11:5000"
100303,1003,3,0,0,1761,119,21,99,96,122,0,0,0,0,0,0,0,,,,,0,0,0,0,"122303:6,122302:8,122301:10,11:6000"
100304,1003,4,0,0,2798,189,34,157,153,167,0,0,0,0,0,0,0,,,,,0,0,0,0,"122304:8,122303:10,122302:12,11:8000"
100305,1003,5,0,0,4095,277,49,229,224,213,0,0,0,0,0,0,0,,,,,0,0,0,0,"122305:8,122304:12,122303:15,11:15000"
100306,1003,6,0,0,5654,383,68,316,310,262,0,0,0,0,0,0,0,,,,,0,0,0,0,"122306:10,122305:15,122304:18,11:24000"
100307,1003,7,0,0,7473,506,90,418,409,312,0,0,0,0,0,0,0,,,,,0,0,0,0,"122307:12,122306:16,122305:20,11:30000"
100308,1003,8,0,0,9553,647,115,535,523,364,0,0,0,0,0,0,0,,,,,0,0,0,0,"122308:16,122307:20,122306:24,11:40000"
100309,1003,9,0,0,11895,806,143,665,651,419,0,0,0,0,0,0,0,,,,,0,0,0,0,"122309:20,122308:24,122307:28,11:50000"
100310,1003,10,0,0,14497,982,174,811,794,480,0,0,0,0,0,0,0,,,,,0,0,0,0,"122310:24,122309:28,122308:32,11:64000"
100400,1004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,
100401,1004,1,0,0,469,35,5,29,25,38,0,0,0,0,0,0,0,,,,,0,0,0,0,"122201:5,11:4000"
100402,1004,2,0,0,967,72,11,59,52,79,0,0,0,0,0,0,0,,,,,0,0,0,0,"122202:6,122201:8,11:5000"
100403,1004,3,0,0,1727,128,19,106,94,122,0,0,0,0,0,0,0,,,,,0,0,0,0,"122203:6,122202:8,122201:10,11:6000"
100404,1004,4,0,0,2744,203,30,168,149,167,0,0,0,0,0,0,0,,,,,0,0,0,0,"122204:8,122203:10,122202:12,11:8000"
100405,1004,5,0,0,4017,297,44,245,217,213,0,0,0,0,0,0,0,,,,,0,0,0,0,"122205:8,122204:12,122203:15,11:15000"
100406,1004,6,0,0,5545,410,61,339,300,262,0,0,0,0,0,0,0,,,,,0,0,0,0,"122206:10,122205:15,122204:18,11:24000"
100407,1004,7,0,0,7329,542,81,448,397,312,0,0,0,0,0,0,0,,,,,0,0,0,0,"122207:12,122206:16,122205:20,11:30000"
100408,1004,8,0,0,9370,693,103,573,507,364,0,0,0,0,0,0,0,,,,,0,0,0,0,"122208:16,122207:20,122206:24,11:40000"
100409,1004,9,0,0,11666,863,129,713,632,419,0,0,0,0,0,0,0,,,,,0,0,0,0,"122209:20,122208:24,122207:28,11:50000"
100410,1004,10,0,0,14218,1052,157,869,770,480,0,0,0,0,0,0,0,,,,,0,0,0,0,"122210:24,122209:28,122208:32,11:64000"
100500,1005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,
100501,1005,1,0,0,474,32,6,29,26,33,0,0,0,0,0,0,0,,,,,0,0,0,0,"122101:5,11:4000"
100502,1005,2,0,0,976,67,12,59,53,68,0,0,0,0,0,0,0,,,,,0,0,0,0,"122102:6,122101:8,11:5000"
100503,1005,3,0,0,1744,119,21,106,95,105,0,0,0,0,0,0,0,,,,,0,0,0,0,"122103:6,122102:8,122101:10,11:6000"
100504,1005,4,0,0,2771,189,34,168,150,143,0,0,0,0,0,0,0,,,,,0,0,0,0,"122104:8,122103:10,122102:12,11:8000"
100505,1005,5,0,0,4056,277,49,245,220,183,0,0,0,0,0,0,0,,,,,0,0,0,0,"122105:8,122104:12,122103:15,11:15000"
100506,1005,6,0,0,5599,383,68,339,303,225,0,0,0,0,0,0,0,,,,,0,0,0,0,"122106:10,122105:15,122104:18,11:24000"
100507,1005,7,0,0,7401,506,90,448,401,268,0,0,0,0,0,0,0,,,,,0,0,0,0,"122107:12,122106:16,122105:20,11:30000"
100508,1005,8,0,0,9462,647,115,573,513,313,0,0,0,0,0,0,0,,,,,0,0,0,0,"122108:16,122107:20,122106:24,11:40000"
100509,1005,9,0,0,11780,806,143,713,638,360,0,0,0,0,0,0,0,,,,,0,0,0,0,"122109:20,122108:24,122107:28,11:50000"
100510,1005,10,0,0,14357,982,174,869,778,413,0,0,0,0,0,0,0,,,,,0,0,0,0,"122110:24,122109:28,122108:32,11:64000"
100600,1006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,
100601,1006,1,0,0,452,40,5,22,18,39,0,0,0,0,0,0,0,,,,,0,0,0,0,"122401:5,11:4000"
100602,1006,2,0,0,931,83,10,46,37,81,0,0,0,0,0,0,0,,,,,0,0,0,0,"122402:6,122401:8,11:5000"
100603,1006,3,0,0,1664,148,17,83,67,125,0,0,0,0,0,0,0,,,,,0,0,0,0,"122403:6,122402:8,122401:10,11:6000"
100604,1006,4,0,0,2644,235,27,131,106,171,0,0,0,0,0,0,0,,,,,0,0,0,0,"122404:8,122403:10,122402:12,11:8000"
100605,1006,5,0,0,3870,345,40,192,155,218,0,0,0,0,0,0,0,,,,,0,0,0,0,"122405:8,122404:12,122403:15,11:15000"
100606,1006,6,0,0,5342,476,55,265,214,268,0,0,0,0,0,0,0,,,,,0,0,0,0,"122406:10,122405:15,122404:18,11:24000"
100607,1006,7,0,0,7061,629,72,350,283,320,0,0,0,0,0,0,0,,,,,0,0,0,0,"122407:12,122406:16,122405:20,11:30000"
100608,1006,8,0,0,9027,804,93,448,362,373,0,0,0,0,0,0,0,,,,,0,0,0,0,"122408:16,122407:20,122406:24,11:40000"
100609,1006,9,0,0,11239,1001,115,558,450,429,0,0,0,0,0,0,0,,,,,0,0,0,0,"122409:20,122408:24,122407:28,11:50000"
100610,1006,10,0,0,13698,1220,141,680,549,492,0,0,0,0,0,0,0,,,,,0,0,0,0,"122410:24,122409:28,122408:32,11:64000"
100700,1007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,
100701,1007,1,0,0,358,43,7,17,17,64,0,0,0,0,0,0,0,,,,,0,0,0,0,"122301:5,11:4000"
100702,1007,2,0,0,738,89,15,36,35,132,0,0,0,0,0,0,0,,,,,0,0,0,0,"122302:6,122301:8,11:5000"
100703,1007,3,0,0,1319,159,26,64,62,203,0,0,0,0,0,0,0,,,,,0,0,0,0,"122303:6,122302:8,122301:10,11:6000"
100704,1007,4,0,0,2095,253,42,102,99,277,0,0,0,0,0,0,0,,,,,0,0,0,0,"122304:8,122303:10,122302:12,11:8000"
100705,1007,5,0,0,3066,370,62,149,144,354,0,0,0,0,0,0,0,,,,,0,0,0,0,"122305:8,122304:12,122303:15,11:15000"
100706,1007,6,0,0,4233,511,85,206,199,435,0,0,0,0,0,0,0,,,,,0,0,0,0,"122306:10,122305:15,122304:18,11:24000"
100707,1007,7,0,0,5595,676,112,272,263,519,0,0,0,0,0,0,0,,,,,0,0,0,0,"122307:12,122306:16,122305:20,11:30000"
100708,1007,8,0,0,7153,864,144,347,337,606,0,0,0,0,0,0,0,,,,,0,0,0,0,"122308:16,122307:20,122306:24,11:40000"
100709,1007,9,0,0,8905,1075,179,432,419,696,0,0,0,0,0,0,0,,,,,0,0,0,0,"122309:20,122308:24,122307:28,11:50000"
100710,1007,10,0,0,10854,1310,218,527,511,798,0,0,0,0,0,0,0,,,,,0,0,0,0,"122310:24,122309:28,122308:32,11:64000"
100800,1008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,
100801,1008,1,0,0,362,6,33,18,20,38,0,0,0,0,0,0,0,,,,,0,0,0,0,"122301:5,11:4000"
100802,1008,2,0,0,746,12,68,37,41,79,0,0,0,0,0,0,0,,,,,0,0,0,0,"122302:6,122301:8,11:5000"
100803,1008,3,0,0,1334,22,121,65,73,122,0,0,0,0,0,0,0,,,,,0,0,0,0,"122303:6,122302:8,122301:10,11:6000"
100804,1008,4,0,0,2119,34,192,104,115,167,0,0,0,0,0,0,0,,,,,0,0,0,0,"122304:8,122303:10,122302:12,11:8000"
100805,1008,5,0,0,3101,50,281,152,169,213,0,0,0,0,0,0,0,,,,,0,0,0,0,"122305:8,122304:12,122303:15,11:15000"
100806,1008,6,0,0,4281,69,388,210,233,262,0,0,0,0,0,0,0,,,,,0,0,0,0,"122306:10,122305:15,122304:18,11:24000"
100807,1008,7,0,0,5659,91,513,278,308,312,0,0,0,0,0,0,0,,,,,0,0,0,0,"122307:12,122306:16,122305:20,11:30000"
100808,1008,8,0,0,7234,117,656,355,394,364,0,0,0,0,0,0,0,,,,,0,0,0,0,"122308:16,122307:20,122306:24,11:40000"
100809,1008,9,0,0,9007,145,817,442,490,419,0,0,0,0,0,0,0,,,,,0,0,0,0,"122309:20,122308:24,122307:28,11:50000"
100810,1008,10,0,0,10977,177,996,538,598,480,0,0,0,0,0,0,0,,,,,0,0,0,0,"122310:24,122309:28,122308:32,11:64000"
100900,1009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,
100901,1009,1,0,0,368,5,46,16,16,66,0,0,0,0,0,0,0,,,,,0,0,0,0,"122201:5,11:4000"
100902,1009,2,0,0,758,9,95,32,33,137,0,0,0,0,0,0,0,,,,,0,0,0,0,"122202:6,122201:8,11:5000"
100903,1009,3,0,0,1355,17,169,57,58,210,0,0,0,0,0,0,0,,,,,0,0,0,0,"122203:6,122202:8,122201:10,11:6000"
100904,1009,4,0,0,2152,27,269,91,92,287,0,0,0,0,0,0,0,,,,,0,0,0,0,"122204:8,122203:10,122202:12,11:8000"
100905,1009,5,0,0,3150,39,394,133,135,368,0,0,0,0,0,0,0,,,,,0,0,0,0,"122205:8,122204:12,122203:15,11:15000"
100906,1009,6,0,0,4349,54,544,183,187,451,0,0,0,0,0,0,0,,,,,0,0,0,0,"122206:10,122205:15,122204:18,11:24000"
100907,1009,7,0,0,5749,72,719,243,247,538,0,0,0,0,0,0,0,,,,,0,0,0,0,"122207:12,122206:16,122205:20,11:30000"
100908,1009,8,0,0,7349,92,919,310,315,628,0,0,0,0,0,0,0,,,,,0,0,0,0,"122208:16,122207:20,122206:24,11:40000"
100909,1009,9,0,0,9150,114,1144,386,392,722,0,0,0,0,0,0,0,,,,,0,0,0,0,"122209:20,122208:24,122207:28,11:50000"
100910,1009,10,0,0,11151,139,1394,470,478,828,0,0,0,0,0,0,0,,,,,0,0,0,0,"122210:24,122209:28,122208:32,11:64000"
101200,1012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,
101201,1012,1,0,0,435,39,5,21,21,43,0,0,0,0,0,0,0,,,,,0,0,0,0,"122101:5,11:4000"
101202,1012,2,0,0,896,80,11,44,44,89,0,0,0,0,0,0,0,,,,,0,0,0,0,"122102:6,122101:8,11:5000"
101203,1012,3,0,0,1602,143,20,78,78,137,0,0,0,0,0,0,0,,,,,0,0,0,0,"122103:6,122102:8,122101:10,11:6000"
101204,1012,4,0,0,2544,226,32,124,124,187,0,0,0,0,0,0,0,,,,,0,0,0,0,"122104:8,122103:10,122102:12,11:8000"
101205,1012,5,0,0,3724,331,47,181,181,240,0,0,0,0,0,0,0,,,,,0,0,0,0,"122105:8,122104:12,122103:15,11:15000"
101206,1012,6,0,0,5141,458,64,250,250,294,0,0,0,0,0,0,0,,,,,0,0,0,0,"122106:10,122105:15,122104:18,11:24000"
101207,1012,7,0,0,6795,605,85,330,330,351,0,0,0,0,0,0,0,,,,,0,0,0,0,"122107:12,122106:16,122105:20,11:30000"
101208,1012,8,0,0,8686,773,109,422,422,410,0,0,0,0,0,0,0,,,,,0,0,0,0,"122108:16,122107:20,122106:24,11:40000"
101209,1012,9,0,0,10815,963,136,525,525,471,0,0,0,0,0,0,0,,,,,0,0,0,0,"122109:20,122108:24,122107:28,11:50000"
101210,1012,10,0,0,13181,1173,165,640,640,540,0,0,0,0,0,0,0,,,,,0,0,0,0,"122110:24,122109:28,122108:32,11:64000"
101300,1013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,
101301,1013,1,0,0,294,6,45,13,18,63,0,0,0,0,0,0,0,,,,,0,0,0,0,"122201:5,11:4000"
101302,1013,2,0,0,607,11,93,27,37,130,0,0,0,0,0,0,0,,,,,0,0,0,0,"122202:6,122201:8,11:5000"
101303,1013,3,0,0,1084,21,166,49,66,200,0,0,0,0,0,0,0,,,,,0,0,0,0,"122203:6,122202:8,122201:10,11:6000"
101304,1013,4,0,0,1722,33,264,78,105,273,0,0,0,0,0,0,0,,,,,0,0,0,0,"122204:8,122203:10,122202:12,11:8000"
101305,1013,5,0,0,2520,48,386,114,153,349,0,0,0,0,0,0,0,,,,,0,0,0,0,"122205:8,122204:12,122203:15,11:15000"
101306,1013,6,0,0,3479,66,533,157,211,429,0,0,0,0,0,0,0,,,,,0,0,0,0,"122206:10,122205:15,122204:18,11:24000"
101307,1013,7,0,0,4599,87,704,208,279,511,0,0,0,0,0,0,0,,,,,0,0,0,0,"122207:12,122206:16,122205:20,11:30000"
101308,1013,8,0,0,5879,111,900,266,357,597,0,0,0,0,0,0,0,,,,,0,0,0,0,"122208:16,122207:20,122206:24,11:40000"
101309,1013,9,0,0,7320,139,1121,331,445,686,0,0,0,0,0,0,0,,,,,0,0,0,0,"122209:20,122208:24,122207:28,11:50000"
101310,1013,10,0,0,8921,169,1366,404,542,787,0,0,0,0,0,0,0,,,,,0,0,0,0,"122210:24,122209:28,122208:32,11:64000"
101400,1014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,
101401,1014,1,0,0,414,39,6,20,21,52,0,0,0,0,0,0,0,,,,,0,0,0,0,"122201:5,11:4000"
101402,1014,2,0,0,852,81,12,42,44,107,0,0,0,0,0,0,0,,,,,0,0,0,0,"122202:6,122201:8,11:5000"
101403,1014,3,0,0,1523,145,21,75,79,165,0,0,0,0,0,0,0,,,,,0,0,0,0,"122203:6,122202:8,122201:10,11:6000"
101404,1014,4,0,0,2419,231,33,119,125,225,0,0,0,0,0,0,0,,,,,0,0,0,0,"122204:8,122203:10,122202:12,11:8000"
101405,1014,5,0,0,3541,338,48,174,183,288,0,0,0,0,0,0,0,,,,,0,0,0,0,"122205:8,122204:12,122203:15,11:15000"
101406,1014,6,0,0,4889,467,66,240,252,353,0,0,0,0,0,0,0,,,,,0,0,0,0,"122206:10,122205:15,122204:18,11:24000"
101407,1014,7,0,0,6462,617,88,317,333,421,0,0,0,0,0,0,0,,,,,0,0,0,0,"122207:12,122206:16,122205:20,11:30000"
101408,1014,8,0,0,8261,788,112,405,426,492,0,0,0,0,0,0,0,,,,,0,0,0,0,"122208:16,122207:20,122206:24,11:40000"
101409,1014,9,0,0,10285,982,140,504,530,565,0,0,0,0,0,0,0,,,,,0,0,0,0,"122209:20,122208:24,122207:28,11:50000"
101410,1014,10,0,0,12535,1196,170,614,646,648,0,0,0,0,0,0,0,,,,,0,0,0,0,"122210:24,122209:28,122208:32,11:64000"
102400,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,
102401,1024,1,0,0,409,40,6,22,21,45,0,0,0,0,0,0,0,,,,,0,0,0,0,"122401:5,11:4000"
102402,1024,2,0,0,844,82,12,46,43,92,0,0,0,0,0,0,0,,,,,0,0,0,0,"122402:6,122401:8,11:5000"
102403,1024,3,0,0,1507,147,22,82,77,142,0,0,0,0,0,0,0,,,,,0,0,0,0,"122403:6,122402:8,122401:10,11:6000"
102404,1024,4,0,0,2394,233,35,130,122,194,0,0,0,0,0,0,0,,,,,0,0,0,0,"122404:8,122403:10,122402:12,11:8000"
102405,1024,5,0,0,3505,341,51,190,179,248,0,0,0,0,0,0,0,,,,,0,0,0,0,"122405:8,122404:12,122403:15,11:15000"
102406,1024,6,0,0,4838,471,71,262,247,304,0,0,0,0,0,0,0,,,,,0,0,0,0,"122406:10,122405:15,122404:18,11:24000"
102407,1024,7,0,0,6395,623,93,347,327,363,0,0,0,0,0,0,0,,,,,0,0,0,0,"122407:12,122406:16,122405:20,11:30000"
102408,1024,8,0,0,8175,796,119,444,418,424,0,0,0,0,0,0,0,,,,,0,0,0,0,"122408:16,122407:20,122406:24,11:40000"
102409,1024,9,0,0,10179,991,148,552,520,487,0,0,0,0,0,0,0,,,,,0,0,0,0,"122409:20,122408:24,122407:28,11:50000"
102410,1024,10,0,0,12406,1208,181,673,634,558,0,0,0,0,0,0,0,,,,,0,0,0,0,"122410:24,122409:28,122408:32,11:64000"
103100,1031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,
103101,1031,1,0,0,465,32,5,26,28,38,0,0,0,0,0,0,0,,,,,0,0,0,0,"122401:5,11:4000"
103102,1031,2,0,0,957,67,11,55,58,79,0,0,0,0,0,0,0,,,,,0,0,0,0,"122402:6,122401:8,11:5000"
103103,1031,3,0,0,1711,119,20,98,103,122,0,0,0,0,0,0,0,,,,,0,0,0,0,"122403:6,122402:8,122401:10,11:6000"
103104,1031,4,0,0,2717,189,32,155,164,167,0,0,0,0,0,0,0,,,,,0,0,0,0,"122404:8,122403:10,122402:12,11:8000"
103105,1031,5,0,0,3977,277,47,227,240,213,0,0,0,0,0,0,0,,,,,0,0,0,0,"122405:8,122404:12,122403:15,11:15000"
103106,1031,6,0,0,5491,383,65,313,332,262,0,0,0,0,0,0,0,,,,,0,0,0,0,"122406:10,122405:15,122404:18,11:24000"
103107,1031,7,0,0,7258,506,85,414,439,312,0,0,0,0,0,0,0,,,,,0,0,0,0,"122407:12,122406:16,122405:20,11:30000"
103108,1031,8,0,0,9278,647,109,529,561,364,0,0,0,0,0,0,0,,,,,0,0,0,0,"122408:16,122407:20,122406:24,11:40000"
103109,1031,9,0,0,11551,806,136,659,698,419,0,0,0,0,0,0,0,,,,,0,0,0,0,"122409:20,122408:24,122407:28,11:50000"
103110,1031,10,0,0,14079,982,166,803,851,480,0,0,0,0,0,0,0,,,,,0,0,0,0,"122410:24,122409:28,122408:32,11:64000"
200100,2001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,
200101,2001,1,0,0,285,34,5,12,13,73,0,0,0,0,0,0,0,,,,,0,0,0,0,"122101:5,11:4000"
200102,2001,2,0,0,586,69,10,25,27,150,0,0,0,0,0,0,0,,,,,0,0,0,0,"122102:6,122101:8,11:5000"
200103,2001,3,0,0,1048,124,18,45,49,232,0,0,0,0,0,0,0,,,,,0,0,0,0,"122103:6,122102:8,122101:10,11:6000"
200104,2001,4,0,0,1665,196,28,72,77,316,0,0,0,0,0,0,0,,,,,0,0,0,0,"122104:8,122103:10,122102:12,11:8000"
200105,2001,5,0,0,2437,287,42,105,113,405,0,0,0,0,0,0,0,,,,,0,0,0,0,"122105:8,122104:12,122103:15,11:15000"
200106,2001,6,0,0,3364,397,57,145,157,497,0,0,0,0,0,0,0,,,,,0,0,0,0,"122106:10,122105:15,122104:18,11:24000"
200107,2001,7,0,0,4446,524,76,192,207,593,0,0,0,0,0,0,0,,,,,0,0,0,0,"122107:12,122106:16,122105:20,11:30000"
200108,2001,8,0,0,5684,670,97,245,265,692,0,0,0,0,0,0,0,,,,,0,0,0,0,"122108:16,122107:20,122106:24,11:40000"
200109,2001,9,0,0,7077,834,121,305,329,795,0,0,0,0,0,0,0,,,,,0,0,0,0,"122109:20,122108:24,122107:28,11:50000"
200110,2001,10,0,0,8625,1017,147,372,401,912,0,0,0,0,0,0,0,,,,,0,0,0,0,"122110:24,122109:28,122108:32,11:64000"
200500,2005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,
200501,2005,1,0,0,351,30,5,18,16,38,0,0,0,0,0,0,0,,,,,0,0,0,0,"122401:5,11:4000"
200502,2005,2,0,0,724,61,10,37,32,78,0,0,0,0,0,0,0,,,,,0,0,0,0,"122402:6,122401:8,11:5000"
200503,2005,3,0,0,1294,110,17,66,57,121,0,0,0,0,0,0,0,,,,,0,0,0,0,"122403:6,122402:8,122401:10,11:6000"
200504,2005,4,0,0,2055,174,27,105,91,165,0,0,0,0,0,0,0,,,,,0,0,0,0,"122404:8,122403:10,122402:12,11:8000"
200505,2005,5,0,0,3008,255,40,154,134,211,0,0,0,0,0,0,0,,,,,0,0,0,0,"122405:8,122404:12,122403:15,11:15000"
200506,2005,6,0,0,4153,352,55,212,185,259,0,0,0,0,0,0,0,,,,,0,0,0,0,"122406:10,122405:15,122404:18,11:24000"
200507,2005,7,0,0,5489,465,73,280,244,309,0,0,0,0,0,0,0,,,,,0,0,0,0,"122407:12,122406:16,122405:20,11:30000"
200508,2005,8,0,0,7017,594,94,358,312,361,0,0,0,0,0,0,0,,,,,0,0,0,0,"122408:16,122407:20,122406:24,11:40000"
200509,2005,9,0,0,8737,740,116,446,388,414,0,0,0,0,0,0,0,,,,,0,0,0,0,"122409:20,122408:24,122407:28,11:50000"
200510,2005,10,0,0,10648,901,142,544,473,475,0,0,0,0,0,0,0,,,,,0,0,0,0,"122410:24,122409:28,122408:32,11:64000"
200600,2006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,
200601,2006,1,0,0,348,30,5,17,16,39,0,0,0,0,0,0,0,,,,,0,0,0,0,"122401:5,11:4000"
200602,2006,2,0,0,717,62,10,34,34,81,0,0,0,0,0,0,0,,,,,0,0,0,0,"122402:6,122401:8,11:5000"
200603,2006,3,0,0,1281,111,17,62,60,124,0,0,0,0,0,0,0,,,,,0,0,0,0,"122403:6,122402:8,122401:10,11:6000"
200604,2006,4,0,0,2035,176,28,98,96,170,0,0,0,0,0,0,0,,,,,0,0,0,0,"122404:8,122403:10,122402:12,11:8000"
200605,2006,5,0,0,2979,257,41,143,141,217,0,0,0,0,0,0,0,,,,,0,0,0,0,"122405:8,122404:12,122403:15,11:15000"
200606,2006,6,0,0,4113,355,56,198,194,267,0,0,0,0,0,0,0,,,,,0,0,0,0,"122406:10,122405:15,122404:18,11:24000"
200607,2006,7,0,0,5436,469,74,261,257,318,0,0,0,0,0,0,0,,,,,0,0,0,0,"122407:12,122406:16,122405:20,11:30000"
200608,2006,8,0,0,6949,600,94,334,328,372,0,0,0,0,0,0,0,,,,,0,0,0,0,"122408:16,122407:20,122406:24,11:40000"
200609,2006,9,0,0,8652,747,118,416,408,427,0,0,0,0,0,0,0,,,,,0,0,0,0,"122409:20,122408:24,122407:28,11:50000"
200610,2006,10,0,0,10545,911,143,507,498,490,0,0,0,0,0,0,0,,,,,0,0,0,0,"122410:24,122409:28,122408:32,11:64000"
200700,2007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,
200701,2007,1,0,0,265,5,36,11,14,53,0,0,0,0,0,0,0,,,,,0,0,0,0,"122201:5,11:4000"
200702,2007,2,0,0,546,9,74,22,28,109,0,0,0,0,0,0,0,,,,,0,0,0,0,"122202:6,122201:8,11:5000"
200703,2007,3,0,0,976,17,133,39,51,168,0,0,0,0,0,0,0,,,,,0,0,0,0,"122203:6,122202:8,122201:10,11:6000"
200704,2007,4,0,0,1550,27,211,62,80,230,0,0,0,0,0,0,0,,,,,0,0,0,0,"122204:8,122203:10,122202:12,11:8000"
